,player.inner_name,participant_code,round_number,price,tick_number,filtered_prob,red_alert,green_alert,optimal_trade_sign,name,position_delta,position,position_lag,purchase_price,capital_gains,red_alert_L1,red_alert_L2,red_alert_L3,green_alert_L1,green_alert_L2,green_alert_L3,player.block_name,player.age,player.payoff,player.gender,player.course_financial,player.trading_experience,player.online_trading_experience,ingame_experience,gamified,salient,prediction,prediction_accuracy,player.knowledge,accuracy_pred_zero
3572,s1,8vfnqphr,3,110,49,0.4374794566672981,1,0,0,,0,0,0.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3573,s1,8vfnqphr,3,125,50,0.4911246412164243,0,0,0,,0,0,0.0,100.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3574,s1,8vfnqphr,3,120,51,0.4588602748157505,0,0,0,,0,0,0.0,100.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3575,s1,8vfnqphr,3,115,52,0.4367228334197354,0,0,0,,0,0,0.0,100.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3576,s1,8vfnqphr,3,130,53,0.4905868559773416,0,0,0,,0,0,0.0,100.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3577,s1,8vfnqphr,3,145,54,0.52846438705912,0,0,-1,,0,0,0.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3578,s1,8vfnqphr,3,150,55,0.5546141592279494,0,1,0,,0,0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3579,s1,8vfnqphr,3,145,56,0.5032655808500681,0,0,0,,0,0,0.0,100.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3580,s1,8vfnqphr,3,130,57,0.46726452652799,0,0,1,buy,1,1,0.0,130.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3581,s1,8vfnqphr,3,115,58,0.442461876115205,1,0,0,,0,1,1.0,130.0,-15.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3582,s1,8vfnqphr,3,125,59,0.4946618842475483,0,0,0,,0,1,1.0,130.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3583,s1,8vfnqphr,3,115,60,0.4613046310449969,0,0,0,,0,1,1.0,130.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,1.0,0.0,2,0.5,5.0,0.5
3584,s1,8vfnqphr,4,50,5,0.4134778913620018,0,0,0,,0,1,1.0,100.0,-50.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3585,s1,8vfnqphr,4,40,6,0.4060600996068529,0,0,0,,0,1,1.0,100.0,-60.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3586,s1,8vfnqphr,4,45,7,0.4686531252667821,0,0,0,,0,1,1.0,100.0,-55.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3587,s1,8vfnqphr,4,55,8,0.5131395645435063,0,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3588,s1,8vfnqphr,4,70,9,0.5440818519127735,0,1,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3589,s1,8vfnqphr,4,80,10,0.5652817482669988,0,0,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3590,s1,8vfnqphr,4,95,11,0.5796571916404338,0,0,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3591,s1,8vfnqphr,4,90,12,0.5210961257750505,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3592,s1,8vfnqphr,4,75,13,0.479681559969247,0,0,1,,0,1,1.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3593,s1,8vfnqphr,4,90,14,0.5208618681016636,0,0,-1,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3594,s1,8vfnqphr,4,95,15,0.5493972040799432,0,0,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3595,s1,8vfnqphr,4,90,16,0.4995738325599586,0,0,1,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3596,s1,8vfnqphr,4,85,17,0.4647046911342559,0,0,0,,0,1,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3597,s1,8vfnqphr,4,70,18,0.4407118028401492,1,0,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3598,s1,8vfnqphr,4,85,19,0.4934202415852731,0,0,0,,0,1,1.0,100.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3599,s1,8vfnqphr,4,70,20,0.4604462199730844,0,0,0,,0,1,1.0,100.0,-30.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3600,s1,8vfnqphr,4,65,21,0.4378043684469758,0,0,0,,0,1,1.0,100.0,-35.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3601,s1,8vfnqphr,4,55,22,0.4224279859932807,1,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3602,s1,8vfnqphr,4,65,23,0.4803954371098747,0,0,0,,0,1,1.0,100.0,-35.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3603,s1,8vfnqphr,4,55,24,0.4514670992379582,0,0,0,,0,1,1.0,100.0,-45.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3604,s1,8vfnqphr,4,40,25,0.4316900257072523,0,0,0,,0,1,1.0,100.0,-60.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3605,s1,8vfnqphr,4,55,26,0.4870054870256314,0,0,0,,0,1,1.0,100.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3606,s1,8vfnqphr,4,65,27,0.5259713378953906,0,0,-1,,0,1,1.0,100.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3607,s1,8vfnqphr,4,80,28,0.5529051331090981,0,1,0,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3608,s1,8vfnqphr,4,90,29,0.5712793841154561,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3609,s1,8vfnqphr,4,85,30,0.5151109892827086,0,0,0,sell,-1,0,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3610,s1,8vfnqphr,4,80,31,0.4755036597107808,0,0,1,,0,0,0.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3611,s1,8vfnqphr,4,95,32,0.5179404569050043,0,0,-1,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3612,s1,8vfnqphr,4,100,33,0.5473882863317556,0,0,0,,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3613,s1,8vfnqphr,4,95,34,0.4981543075921684,0,0,1,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3614,s1,8vfnqphr,4,100,35,0.5337204628349665,0,0,-1,buy,1,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3615,s1,8vfnqphr,4,85,36,0.4885269486642424,0,0,1,,0,1,1.0,100.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3616,s1,8vfnqphr,4,70,37,0.4570673777008929,0,0,0,,0,1,1.0,100.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3617,s1,8vfnqphr,4,65,38,0.4355009867455686,1,0,0,,0,1,1.0,100.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3618,s1,8vfnqphr,4,80,39,0.4897180556691627,0,0,0,,0,1,1.0,100.0,-20.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3619,s1,8vfnqphr,4,75,40,0.4578892350765483,0,0,0,,0,1,1.0,100.0,-25.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3620,s1,8vfnqphr,4,80,41,0.5055693706451859,0,0,-1,,0,1,1.0,100.0,-20.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3621,s1,8vfnqphr,4,95,42,0.5388552795609507,0,0,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3622,s1,8vfnqphr,4,100,43,0.5617190733230237,0,1,0,,0,1,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3623,s1,8vfnqphr,4,115,44,0.5772497941838325,0,0,0,sell,-1,0,1.0,100.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3624,s1,8vfnqphr,4,100,45,0.5193741863096629,0,0,0,,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3625,s1,8vfnqphr,4,95,46,0.4784785382548627,0,0,1,,0,0,0.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3626,s1,8vfnqphr,4,85,47,0.4501495476988393,1,0,0,buy,1,1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3627,s1,8vfnqphr,4,100,48,0.500105737602651,0,0,-1,sell,-1,0,1.0,85.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3628,s1,8vfnqphr,4,105,49,0.5350732746090608,0,0,0,,0,0,0.0,85.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3629,s1,8vfnqphr,4,120,50,0.5591364702939366,0,1,0,,0,0,0.0,85.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3630,s1,8vfnqphr,4,105,51,0.5064720763559888,0,0,0,,0,0,0.0,85.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3631,s1,8vfnqphr,4,90,52,0.4694909620846048,0,0,1,,0,0,0.0,85.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3632,s1,8vfnqphr,4,75,53,0.4439854633835125,1,0,0,buy,1,1,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3633,s1,8vfnqphr,4,85,54,0.4957421237757241,0,0,0,,0,1,1.0,75.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3634,s1,8vfnqphr,4,70,55,0.4620518023886796,0,0,0,,0,1,1.0,75.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3635,s1,8vfnqphr,4,65,56,0.4388999887324031,0,0,0,,0,1,1.0,75.0,-10.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3636,s1,8vfnqphr,4,55,57,0.4231688687101841,1,0,0,,0,1,1.0,75.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3637,s1,8vfnqphr,4,60,58,0.4809250988502129,0,0,0,,0,1,1.0,75.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3638,s1,8vfnqphr,4,70,59,0.5217304705105344,0,0,-1,,0,1,1.0,75.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3639,s1,8vfnqphr,4,75,60,0.5499940505093152,0,1,0,,0,1,1.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,1.0,2,1.0,5.0,0.5
3640,s1,8vfnqphr,5,90,5,0.530533728978818,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3641,s1,8vfnqphr,5,95,6,0.5560314405213382,0,1,0,,0,1,1.0,100.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3642,s1,8vfnqphr,5,100,7,0.5733994727268583,0,0,0,,0,1,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3643,s1,8vfnqphr,5,90,8,0.5166236645513725,0,0,0,,0,1,1.0,100.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3644,s1,8vfnqphr,5,80,9,0.4765586288879626,0,0,1,,0,1,1.0,100.0,-20.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3645,s1,8vfnqphr,5,75,10,0.4488309348307913,1,0,0,,0,1,1.0,100.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3646,s1,8vfnqphr,5,85,11,0.4991731929932316,0,0,0,,0,1,1.0,100.0,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3647,s1,8vfnqphr,5,100,12,0.5344269279803172,0,0,-1,sell,-1,0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3648,s1,8vfnqphr,5,85,13,0.4890232705715233,0,0,1,,0,0,0.0,100.0,-15.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3649,s1,8vfnqphr,5,80,14,0.457409789643144,0,0,0,buy,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3650,s1,8vfnqphr,5,90,15,0.505231414156075,0,0,-1,,0,1,1.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3651,s1,8vfnqphr,5,85,16,0.4686291671454359,0,0,1,,0,1,1.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3652,s1,8vfnqphr,5,80,17,0.4433955626702647,0,0,0,,0,1,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3653,s1,8vfnqphr,5,70,18,0.42621223683237,1,0,0,,0,1,1.0,80.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3654,s1,8vfnqphr,5,80,19,0.4830991506082083,0,0,0,,0,1,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3655,s1,8vfnqphr,5,95,20,0.5232479875730728,0,0,-1,sell,-1,0,1.0,80.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3656,s1,8vfnqphr,5,105,21,0.5510362930796925,0,1,0,,0,0,0.0,80.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3657,s1,8vfnqphr,5,90,22,0.5007328859118227,0,0,0,,0,0,0.0,80.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3658,s1,8vfnqphr,5,95,23,0.5355078155027276,0,0,0,,0,0,0.0,80.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3659,s1,8vfnqphr,5,105,24,0.5594334008058068,0,0,0,,0,0,0.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3660,s1,8vfnqphr,5,115,25,0.5757035170695836,0,1,0,,0,0,0.0,80.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3661,s1,8vfnqphr,5,105,26,0.5182690684964619,0,0,0,,0,0,0.0,80.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3662,s1,8vfnqphr,5,100,27,0.4777068930880888,0,0,1,,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3663,s1,8vfnqphr,5,85,28,0.4496194529460131,1,0,0,buy,1,1,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3664,s1,8vfnqphr,5,80,29,0.4304345659865384,0,0,0,,0,1,1.0,85.0,-5.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3665,s1,8vfnqphr,5,70,30,0.4174526841611717,0,0,0,,0,1,1.0,85.0,-15.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3666,s1,8vfnqphr,5,85,31,0.4768344277510153,0,0,0,,0,1,1.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3667,s1,8vfnqphr,5,95,32,0.5188715333997952,0,0,-1,,0,1,1.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3668,s1,8vfnqphr,5,110,33,0.5480287979668599,0,1,0,sell,-1,0,1.0,85.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3669,s1,8vfnqphr,5,120,34,0.5679672812132522,0,0,0,,0,0,0.0,85.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3670,s1,8vfnqphr,5,125,35,0.5814696428244381,0,0,0,,0,0,0.0,85.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3671,s1,8vfnqphr,5,110,36,0.5223936301876935,0,0,0,,0,0,0.0,85.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3672,s1,8vfnqphr,5,95,37,0.4805886028013266,0,0,1,,0,0,0.0,85.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3673,s1,8vfnqphr,5,80,38,0.4515999245786187,1,0,0,buy,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3674,s1,8vfnqphr,5,70,39,0.4317803147869401,0,0,0,,0,1,1.0,80.0,-10.0,1.0,0.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
3675,s1,8vfnqphr,5,80,40,0.4870698015370814,0,0,0,,0,1,1.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,block 2 (G first),23.0,12.0,Male,1.0,1.0,1.0,0,0.0,0.0,3,0.75,5.0,0.0
